true,pred,confidence,correct
1,1,0.9997401833534241,True
0,0,0.9686628580093384,True
1,1,0.9998003840446472,True
8,8,0.9997178912162781,True
1,1,0.9983213543891907,True
11,11,0.9854660034179688,True
10,10,0.972030520439148,True
8,8,0.9996912479400635,True
9,9,0.9713530540466309,True
1,1,0.999859094619751,True
7,11,0.5721696615219116,False
13,13,0.9987353682518005,True
9,9,0.9907554984092712,True
12,12,0.9831425547599792,True
2,2,0.9687346816062927,True
6,6,0.49460235238075256,True
1,1,0.9999138116836548,True
3,3,0.9912362098693848,True
9,12,0.7883825302124023,False
0,0,0.8662073016166687,True
2,2,0.6980489492416382,True
8,8,0.9990345239639282,True
10,10,0.9945015907287598,True
4,4,0.9294482469558716,True
0,0,0.947604775428772,True
10,10,0.932582437992096,True
11,11,0.9811268448829651,True
2,2,0.9190507531166077,True
11,0,0.5901088714599609,False
9,9,0.9517140984535217,True
4,4,0.8129821419715881,True
1,1,0.999733030796051,True
5,4,0.7506234645843506,False
6,6,0.8940866589546204,True
1,1,0.9978037476539612,True
2,2,0.9942113757133484,True
5,5,0.9941920638084412,True
5,4,0.16735166311264038,False
7,7,0.9716569781303406,True
4,4,0.9513511061668396,True
4,4,0.9821645021438599,True
11,4,0.6376982927322388,False
11,11,0.9904351234436035,True
8,8,0.9997000694274902,True
9,13,0.7082571387290955,False
5,5,0.8876428008079529,True
6,7,0.7787886261940002,False
0,0,0.8952425718307495,True
13,12,0.9307836890220642,False
1,1,0.9998760223388672,True
7,7,0.974661111831665,True
10,10,0.9907735586166382,True
6,6,0.39186134934425354,True
10,3,0.45127108693122864,False
1,1,0.9998884201049805,True
13,13,0.9997567534446716,True
5,5,0.9938296675682068,True
0,0,0.9069734215736389,True
11,11,0.9924362301826477,True
5,5,0.9969946146011353,True
9,9,0.8532679677009583,True
9,9,0.9369789958000183,True
5,5,0.9960892200469971,True
2,2,0.7330833077430725,True
13,13,0.9996408224105835,True
10,7,0.5579494833946228,False
13,13,0.9997034668922424,True
3,3,0.9898765683174133,True
6,4,0.49352991580963135,False
6,4,0.6879103183746338,False
9,5,0.6288968920707703,False
4,4,0.6722691059112549,True
4,4,0.9763500094413757,True
7,7,0.8479008674621582,True
8,8,0.9888884425163269,True
6,6,0.9368122816085815,True
2,11,0.9973836541175842,False
6,12,0.4330785274505615,False
12,3,0.6431599855422974,False
12,9,0.8470398187637329,False
0,7,0.7572444081306458,False
11,11,0.9837023019790649,True
9,9,0.9938036203384399,True
6,6,0.6473675966262817,True
3,8,0.6041345000267029,False
4,4,0.9866805672645569,True
12,12,0.9835436940193176,True
4,0,0.9436137080192566,False
9,9,0.9605086445808411,True
10,10,0.9769880771636963,True
5,5,0.9657406806945801,True
11,11,0.980560302734375,True
13,13,0.9961627721786499,True
4,4,0.9914391040802002,True
12,12,0.827948272228241,True
4,4,0.9883924126625061,True
9,9,0.9624019265174866,True
6,6,0.9362407922744751,True
4,4,0.9520381689071655,True
11,4,0.323283851146698,False
4,4,0.9731106758117676,True
5,5,0.7281288504600525,True
9,7,0.4471099376678467,False
3,3,0.9963651895523071,True
6,6,0.7124925255775452,True
8,8,0.9991695880889893,True
10,10,0.9720996022224426,True
8,8,0.9982014894485474,True
4,4,0.9715541005134583,True
2,11,0.9800806045532227,False
8,8,0.9987735152244568,True
9,9,0.7180677056312561,True
13,13,0.9998183846473694,True
5,5,0.9485468864440918,True
0,0,0.8972711563110352,True
2,2,0.9919488430023193,True
13,13,0.9955049157142639,True
5,5,0.9652068614959717,True
6,5,0.5625790357589722,False
8,8,0.9997081160545349,True
3,3,0.9986218214035034,True
11,2,0.9671404957771301,False
11,11,0.9991825222969055,True
3,3,0.7674488425254822,True
3,3,0.9910721182823181,True
8,8,0.9991400241851807,True
0,11,0.8498783707618713,False
0,0,0.8690040111541748,True
12,12,0.983688473701477,True
2,2,0.981316328048706,True
13,13,0.99934321641922,True
4,4,0.9872094392776489,True
5,5,0.9873809814453125,True
5,5,0.8788366317749023,True
11,11,0.9976800084114075,True
2,2,0.9917156100273132,True
11,11,0.9980098605155945,True
6,6,0.6178266406059265,True
8,8,0.999860405921936,True
6,4,0.5850505828857422,False
2,2,0.9945027828216553,True
6,6,0.9738522171974182,True
7,7,0.9544988870620728,True
13,13,0.9994827508926392,True
10,10,0.9891169667243958,True
6,3,0.9864175319671631,False
6,4,0.970817506313324,False
3,3,0.9971940517425537,True
12,12,0.9896766543388367,True
4,4,0.43613868951797485,True
5,5,0.9563276767730713,True
9,9,0.46169015765190125,True
3,3,0.9074385762214661,True
0,0,0.963712215423584,True
7,7,0.9577353000640869,True
1,1,0.9997349381446838,True
5,5,0.9986116886138916,True
0,0,0.9533437490463257,True
4,6,0.30721980333328247,False
5,9,0.7900994420051575,False
2,2,0.5122547149658203,True
10,7,0.6323419213294983,False
9,0,0.6016013622283936,False
11,11,0.9980723857879639,True
10,10,0.8497025966644287,True
1,1,0.9999076128005981,True
8,8,0.9997169375419617,True
6,7,0.9415411353111267,False
11,11,0.6183397769927979,True
2,2,0.9979269504547119,True
2,2,0.9960492253303528,True
8,8,0.9949407577514648,True
12,12,0.96714848279953,True
9,0,0.7592471241950989,False
13,13,0.9310022592544556,True
8,8,0.9981135129928589,True
8,8,0.9875303506851196,True
2,2,0.9965741634368896,True
0,0,0.7925461530685425,True
4,1,0.9160516858100891,False
7,7,0.9310998320579529,True
9,9,0.994698166847229,True
0,0,0.945880651473999,True
8,8,0.9979548454284668,True
10,10,0.9963033199310303,True
10,10,0.5919142365455627,True
13,13,0.9998860359191895,True
7,7,0.9647489786148071,True
1,1,0.9999244213104248,True
2,2,0.946429431438446,True
1,1,0.9999161958694458,True
9,9,0.8809522390365601,True
1,1,0.9998586177825928,True
0,0,0.9098857641220093,True
1,1,0.9999117851257324,True
6,6,0.973028838634491,True
6,6,0.4975522756576538,True
3,8,0.9795985221862793,False
8,8,0.9994877576828003,True
0,0,0.8559296727180481,True
10,10,0.991884708404541,True
12,12,0.9948817491531372,True
3,3,0.9948445558547974,True
6,5,0.9970327615737915,False
5,5,0.9928856492042542,True
2,2,0.9906688332557678,True
2,2,0.9963347911834717,True
13,12,0.8239820599555969,False
11,11,0.9820857048034668,True
10,10,0.9788283705711365,True
7,7,0.9185863733291626,True
12,13,0.9556879997253418,False
11,11,0.6761536002159119,True
0,0,0.8890736103057861,True
13,13,0.9910853505134583,True
11,11,0.9944857954978943,True
4,0,0.7747562527656555,False
1,1,0.95331209897995,True
3,3,0.9951262474060059,True
