true,pred,confidence,correct
2,2,0.4555479884147644,True
12,10,0.19124048948287964,False
11,10,0.5636206269264221,False
0,10,0.37819087505340576,False
6,2,0.5869184136390686,False
1,10,0.3399674892425537,False
8,10,0.3307318389415741,False
13,2,0.3695317208766937,False
6,2,0.5548709034919739,False
4,10,0.46757981181144714,False
12,10,0.4368837773799896,False
3,10,0.4436376988887787,False
8,10,0.5066355466842651,False
12,10,0.2074488252401352,False
5,10,0.35787132382392883,False
6,10,0.41754111647605896,False
13,2,0.5323336124420166,False
7,2,0.40120723843574524,False
4,10,0.31448614597320557,False
7,10,0.34568747878074646,False
7,2,0.31967905163764954,False
1,10,0.31058230996131897,False
6,10,0.4049001932144165,False
13,2,0.2789221405982971,False
0,2,0.2875661849975586,False
0,2,0.32214945554733276,False
8,10,0.7597799301147461,False
4,10,0.37619006633758545,False
8,10,0.32479655742645264,False
8,10,0.17817722260951996,False
1,10,0.38238781690597534,False
5,10,0.2818509042263031,False
2,2,0.408019483089447,True
5,10,0.4040825366973877,False
11,10,0.6698923707008362,False
11,2,0.4649175703525543,False
2,2,0.4650943875312805,True
9,10,0.41733071208000183,False
12,10,0.29052969813346863,False
1,10,0.41099315881729126,False
0,10,0.3238005042076111,False
10,10,0.3637106120586395,True
13,2,0.4970598816871643,False
12,2,0.3109602630138397,False
6,2,0.22598408162593842,False
10,2,0.47278472781181335,False
6,10,0.28420382738113403,False
13,2,0.41881421208381653,False
2,2,0.3435269594192505,True
4,10,0.5520538091659546,False
8,10,0.41950708627700806,False
8,10,0.3299340307712555,False
9,2,0.5505276322364807,False
13,10,0.3549589216709137,False
12,2,0.5243086218833923,False
11,10,0.3453565239906311,False
10,2,0.4826752841472626,False
9,10,0.3935551047325134,False
1,1,0.3457454741001129,True
13,10,0.3697189688682556,False
4,10,0.34698259830474854,False
4,2,0.414013147354126,False
3,2,0.5008962750434875,False
7,10,0.33055371046066284,False
7,10,0.46071553230285645,False
9,10,0.25066253542900085,False
12,2,0.4987601339817047,False
10,10,0.5457636713981628,True
3,10,0.4514368772506714,False
10,10,0.4378744065761566,True
8,10,0.4671943485736847,False
8,2,0.4825376868247986,False
4,10,0.22778089344501495,False
9,10,0.2395159751176834,False
9,10,0.40192148089408875,False
6,2,0.3740069568157196,False
7,10,0.2495480626821518,False
10,2,0.46120887994766235,False
12,10,0.3664829432964325,False
12,2,0.3662538230419159,False
5,10,0.3378365933895111,False
8,2,0.4089915156364441,False
11,2,0.4632447361946106,False
10,2,0.3119933307170868,False
6,10,0.3876522183418274,False
9,10,0.21624639630317688,False
3,10,0.5420066118240356,False
9,2,0.4069073796272278,False
6,10,0.3623550534248352,False
1,2,0.4935453236103058,False
1,10,0.397901713848114,False
6,10,0.5714682936668396,False
10,10,0.44724786281585693,True
11,10,0.4561693072319031,False
7,10,0.24321533739566803,False
2,2,0.38703274726867676,True
4,2,0.6419280767440796,False
4,2,0.558514416217804,False
12,2,0.4505355656147003,False
5,10,0.33622801303863525,False
8,10,0.7426720857620239,False
8,10,0.7717133164405823,False
6,2,0.48485442996025085,False
0,2,0.44063976407051086,False
5,10,0.43220239877700806,False
3,2,0.3786483108997345,False
1,10,0.39738917350769043,False
9,2,0.5337511897087097,False
1,10,0.430706650018692,False
11,10,0.43234774470329285,False
0,10,0.24109096825122833,False
12,2,0.5081674456596375,False
6,2,0.4490237534046173,False
13,2,0.7548534870147705,False
3,2,0.40482184290885925,False
12,10,0.37358373403549194,False
11,10,0.40461841225624084,False
13,2,0.5246166586875916,False
13,2,0.6608330607414246,False
2,2,0.3386702835559845,True
1,10,0.1990918219089508,False
13,2,0.5969667434692383,False
13,2,0.6759430766105652,False
7,10,0.34129732847213745,False
11,10,0.7032269835472107,False
13,2,0.1888042539358139,False
9,10,0.3475154638290405,False
9,10,0.23444229364395142,False
3,10,0.5218856334686279,False
1,2,0.33114632964134216,False
2,10,0.2578718662261963,False
13,2,0.3336452841758728,False
3,10,0.4273245930671692,False
1,10,0.30507251620292664,False
8,10,0.3912785053253174,False
2,2,0.4147293269634247,True
0,10,0.36755630373954773,False
6,2,0.5371847748756409,False
6,10,0.2434898167848587,False
13,2,0.7920781373977661,False
8,10,0.4243605434894562,False
12,10,0.21234562993049622,False
6,2,0.342833548784256,False
9,2,0.4955330789089203,False
4,2,0.37420931458473206,False
1,1,0.32982131838798523,True
8,2,0.4851466119289398,False
12,10,0.18706128001213074,False
11,10,0.3628207743167877,False
13,2,0.36353543400764465,False
7,10,0.30760079622268677,False
9,10,0.22886687517166138,False
2,10,0.4006684720516205,False
6,2,0.36636707186698914,False
10,10,0.2601243257522583,True
6,2,0.38651081919670105,False
6,10,0.49860355257987976,False
3,10,0.47876226902008057,False
10,2,0.4704955518245697,False
13,2,0.4563663601875305,False
6,10,0.6416190266609192,False
6,10,0.3608526587486267,False
0,10,0.21602053940296173,False
13,10,0.4354003965854645,False
1,10,0.23925301432609558,False
2,10,0.41425931453704834,False
0,2,0.4515650272369385,False
6,10,0.4217923581600189,False
11,2,0.4036252498626709,False
11,10,0.5423120260238647,False
4,2,0.5163335204124451,False
4,2,0.7287217378616333,False
13,2,0.42790454626083374,False
1,10,0.18747666478157043,False
0,2,0.41122183203697205,False
11,10,0.3293951153755188,False
4,10,0.36201417446136475,False
12,10,0.4525027871131897,False
8,10,0.36356404423713684,False
11,2,0.6622004508972168,False
6,2,0.36320146918296814,False
1,10,0.32725268602371216,False
11,2,0.4638000726699829,False
10,10,0.17945069074630737,True
0,10,0.493528813123703,False
0,10,0.4870310425758362,False
7,10,0.38923975825309753,False
11,10,0.7199007868766785,False
5,10,0.2317003607749939,False
8,10,0.4391394257545471,False
2,2,0.3448735475540161,True
5,10,0.24946342408657074,False
3,2,0.45354005694389343,False
1,1,0.26912960410118103,True
2,2,0.659845232963562,True
8,10,0.4099787473678589,False
2,2,0.43771597743034363,True
4,10,0.3367754817008972,False
9,10,0.29262736439704895,False
9,10,0.19939790666103363,False
7,2,0.5412352085113525,False
13,2,0.49430355429649353,False
13,2,0.5442594885826111,False
5,2,0.27354896068573,False
5,2,0.330070436000824,False
1,1,0.23520714044570923,True
12,10,0.4415176808834076,False
5,10,0.35934656858444214,False
3,2,0.4847845435142517,False
9,2,0.2616366446018219,False
13,2,0.48633265495300293,False
1,1,0.5884773135185242,True
12,10,0.22034668922424316,False
8,2,0.4323670268058777,False
13,2,0.6080952286720276,False
3,10,0.34325236082077026,False
12,2,0.2455909252166748,False
11,10,0.4982161521911621,False
7,2,0.5518726110458374,False
4,10,0.40940192341804504,False
4,10,0.1652100831270218,False
0,10,0.39253079891204834,False
1,10,0.33472558856010437,False
13,10,0.519130527973175,False
11,2,0.33915504813194275,False
7,10,0.2687698304653168,False
13,10,0.39555564522743225,False
10,10,0.7646365165710449,True
8,10,0.39778903126716614,False
4,2,0.428103506565094,False
0,2,0.25900599360466003,False
0,10,0.21285566687583923,False
0,10,0.47030404210090637,False
0,10,0.19372627139091492,False
10,10,0.49716711044311523,True
5,10,0.4349396526813507,False
8,10,0.4002140760421753,False
11,10,0.4221191704273224,False
7,2,0.3287973701953888,False
0,10,0.4267958402633667,False
2,10,0.27684861421585083,False
13,10,0.39263811707496643,False
6,2,0.7050791382789612,False
4,10,0.34312474727630615,False
9,2,0.3112733066082001,False
2,2,0.394955039024353,True
4,10,0.47547459602355957,False
3,10,0.3856549561023712,False
12,2,0.4732729494571686,False
2,10,0.5106770396232605,False
8,10,0.4151761829853058,False
9,10,0.2055368572473526,False
4,10,0.35503682494163513,False
1,1,0.39436355233192444,True
9,10,0.33399108052253723,False
12,10,0.2035900503396988,False
0,2,0.37942057847976685,False
10,2,0.45074743032455444,False
6,2,0.43126532435417175,False
8,10,0.2843891382217407,False
2,10,0.43490031361579895,False
3,10,0.35221418738365173,False
1,2,0.2638465166091919,False
10,10,0.39221492409706116,True
9,10,0.337397962808609,False
3,10,0.5564929246902466,False
4,10,0.41965270042419434,False
10,10,0.375529021024704,True
3,10,0.5441535711288452,False
10,2,0.458370178937912,False
3,10,0.6312854290008545,False
0,10,0.21917077898979187,False
9,2,0.26888567209243774,False
1,10,0.2950702905654907,False
5,2,0.4121635854244232,False
4,10,0.5146041512489319,False
11,10,0.580254316329956,False
10,2,0.405118465423584,False
10,10,0.22629882395267487,True
4,10,0.28287339210510254,False
5,10,0.47094467282295227,False
6,2,0.5283004641532898,False
13,10,0.31828320026397705,False
5,10,0.345247358083725,False
5,2,0.3816958963871002,False
9,10,0.19870609045028687,False
10,2,0.5630040168762207,False
1,10,0.23214197158813477,False
0,2,0.4976716637611389,False
5,2,0.4360879957675934,False
1,10,0.3713122308254242,False
13,2,0.6083663702011108,False
6,10,0.2893162667751312,False
3,10,0.5131074786186218,False
12,10,0.26758038997650146,False
6,10,0.28707394003868103,False
9,10,0.3063485324382782,False
0,2,0.3432174026966095,False
2,2,0.5789175629615784,True
8,10,0.6016759276390076,False
8,10,0.7716646790504456,False
11,2,0.43068695068359375,False
11,10,0.4424189329147339,False
13,2,0.394709050655365,False
5,10,0.22730103135108948,False
13,2,0.40110793709754944,False
2,2,0.44021710753440857,True
1,1,0.3288779556751251,True
6,10,0.38632893562316895,False
6,10,0.44922927021980286,False
13,2,0.5704522132873535,False
0,10,0.48900094628334045,False
7,10,0.40471428632736206,False
7,10,0.3070423901081085,False
10,2,0.36718517541885376,False
10,2,0.3307381272315979,False
13,10,0.30268827080726624,False
1,10,0.40364396572113037,False
13,2,0.39569586515426636,False
10,2,0.4654887318611145,False
7,2,0.6021602749824524,False
10,2,0.5523202419281006,False
2,2,0.7982022762298584,True
2,10,0.6649801135063171,False
12,2,0.42701825499534607,False
2,10,0.2648913264274597,False
9,2,0.3492788076400757,False
12,10,0.3514554500579834,False
5,2,0.4041491448879242,False
6,2,0.3175742030143738,False
6,2,0.4786975681781769,False
0,10,0.21931347250938416,False
4,2,0.32454535365104675,False
3,2,0.5867510437965393,False
