merge_key,style,blip_itm_score
dataset/mode/mode_541.jpg,mode,0.98492026
dataset/dressy/dressy_66.jpg,dressy,0.9720305
dataset/rock/rock_591.jpeg,rock,0.7188825
dataset/rock/rock_753.jpg,rock,0.97226983
dataset/retro/retro_731.jpg,retro,0.99396306
dataset/feminine/feminine_113.jpg,feminine,0.9409547
dataset/conservative/conservative_458.jpg,conservative,0.97011703
dataset/kireime-casual/kireime-casual_363.jpg,kireime-casual,0.9935881
dataset/street/street_883.jpeg,street,0.981897
dataset/retro/retro_393.jpg,retro,0.9967114
dataset/ethnic/ethnic_454.jpg,ethnic,0.9997955
dataset/mode/mode_1010.jpg,mode,0.9909355
dataset/gal/gal_215.jpg,gal,0.8787707
dataset/street/street_700.jpg,street,0.99901557
dataset/fairy/fairy_278.jpg,fairy,0.9937403
dataset/rock/rock_2.jpg,rock,0.9995721
dataset/kireime-casual/kireime-casual_596.jpg,kireime-casual,0.9923545
dataset/ethnic/ethnic_165.jpg,ethnic,0.48460072
dataset/fairy/fairy_355.jpg,fairy,0.7802009
dataset/natural/natural_98.jpg,natural,0.99991703
dataset/dressy/dressy_681.jpg,dressy,0.07972079
dataset/kireime-casual/kireime-casual_949.jpg,kireime-casual,0.99955374
dataset/conservative/conservative_833.jpg,conservative,0.9961849
dataset/girlish/girlish_329.jpg,girlish,0.99966383
dataset/natural/natural_512.jpg,natural,0.98507404
dataset/feminine/feminine_110.jpg,feminine,0.93645746
dataset/ethnic/ethnic_392.jpg,ethnic,0.9938678
dataset/kireime-casual/kireime-casual_369.jpg,kireime-casual,0.9964101
dataset/dressy/dressy_691.jpg,dressy,0.938158
dataset/gal/gal_381.jpg,gal,0.999076
dataset/mode/mode_573.jpg,mode,0.73673
dataset/rock/rock_89.jpg,rock,0.7897654
dataset/girlish/girlish_943.jpg,girlish,0.9998522
dataset/feminine/feminine_17.jpg,feminine,0.9977678
dataset/rock/rock_612.jpg,rock,0.9919614
dataset/mode/mode_856.jpg,mode,0.9750531
dataset/feminine/feminine_588.jpg,feminine,0.9967169
dataset/girlish/girlish_460.jpg,girlish,0.9996991
dataset/street/street_458.jpg,street,0.99803466
dataset/feminine/feminine_206.jpg,feminine,0.9991284
dataset/natural/natural_612.jpg,natural,0.8349451
dataset/gal/gal_631.jpg,gal,0.9998518
dataset/ethnic/ethnic_333.jpg,ethnic,0.98568535
dataset/fairy/fairy_389.jpg,fairy,0.987473
dataset/lolita/lolita_730.jpg,lolita,0.99864
dataset/fairy/fairy_556.jpg,fairy,0.9997917
dataset/street/street_629.jpg,street,0.99138063
dataset/natural/natural_456.jpg,natural,0.7230806
dataset/girlish/girlish_363.jpg,girlish,0.468238
dataset/fairy/fairy_361.jpg,fairy,0.905864
dataset/retro/retro_408.jpg,retro,0.9846674
dataset/conservative/conservative_42.jpg,conservative,0.9985672
dataset/street/street_833.jpg,street,0.9955531
dataset/rock/rock_465.jpg,rock,0.8047055
dataset/ethnic/ethnic_192.jpg,ethnic,0.6814159
dataset/fairy/fairy_918.jpg,fairy,0.999767
dataset/natural/natural_111.jpg,natural,0.9995757
dataset/lolita/lolita_630.jpg,lolita,0.99933845
dataset/natural/natural_704.jpg,natural,0.9678641
dataset/feminine/feminine_590.jpg,feminine,0.9973247
dataset/retro/retro_94.jpg,retro,0.9728519
dataset/retro/retro_712.jpg,retro,0.9972836
dataset/gal/gal_362.jpg,gal,0.9994259
dataset/rock/rock_38.jpg,rock,0.95912063
dataset/girlish/girlish_125.jpg,girlish,0.99903023
dataset/lolita/lolita_832.jpg,lolita,0.9916692
dataset/lolita/lolita_710.jpg,lolita,0.99976236
dataset/rock/rock_532.jpg,rock,0.9688714
dataset/lolita/lolita_180.jpg,lolita,0.99236465
dataset/kireime-casual/kireime-casual_703.jpg,kireime-casual,0.9990576
dataset/feminine/feminine_12.jpg,feminine,0.9440161
dataset/kireime-casual/kireime-casual_453.jpg,kireime-casual,0.98646563
dataset/retro/retro_662.jpg,retro,0.99945325
dataset/girlish/girlish_293.jpg,girlish,0.9949073
dataset/street/street_103.jpg,street,0.9997266
dataset/street/street_748.jpg,street,0.97870916
dataset/kireime-casual/kireime-casual_523.jpg,kireime-casual,0.9992317
dataset/feminine/feminine_639.jpg,feminine,0.99843794
dataset/girlish/girlish_885.jpg,girlish,0.43870592
dataset/street/street_421.jpg,street,0.9998217
dataset/ethnic/ethnic_416.jpg,ethnic,0.987805
dataset/ethnic/ethnic_540.jpg,ethnic,0.99972993
dataset/feminine/feminine_363.jpg,feminine,0.990617
dataset/lolita/lolita_1035.jpg,lolita,0.9891366
dataset/fairy/fairy_869.jpg,fairy,0.9977652
dataset/girlish/girlish_699.jpg,girlish,0.21542743
dataset/lolita/lolita_520.jpg,lolita,0.99341184
dataset/mode/mode_426.jpg,mode,0.9777134
dataset/ethnic/ethnic_567.jpg,ethnic,0.0075154803
dataset/street/street_932.jpg,street,0.8962113
dataset/gal/gal_790.jpg,gal,0.97916174
dataset/rock/rock_61.jpg,rock,0.7861976
dataset/feminine/feminine_622.jpg,feminine,0.9983004
dataset/kireime-casual/kireime-casual_875.jpg,kireime-casual,0.99653864
dataset/fairy/fairy_954.jpg,fairy,0.92359865
dataset/mode/mode_114.jpg,mode,0.971068
dataset/girlish/girlish_633.jpg,girlish,0.9997049
dataset/rock/rock_804.jpg,rock,0.9981194
dataset/kireime-casual/kireime-casual_959.jpg,kireime-casual,0.97191983
dataset/ethnic/ethnic_699.jpg,ethnic,0.99691063
dataset/lolita/lolita_426.jpg,lolita,0.99715036
dataset/girlish/girlish_973.jpg,girlish,0.7299372
dataset/girlish/girlish_1052.jpg,girlish,0.9879749
dataset/lolita/lolita_422.jpg,lolita,0.98976666
dataset/lolita/lolita_215.jpg,lolita,0.96973956
dataset/natural/natural_711.jpg,natural,0.044723276
dataset/retro/retro_390.jpg,retro,0.99898845
dataset/mode/mode_203.jpg,mode,0.97538143
dataset/mode/mode_49.jpg,mode,0.9892601
dataset/conservative/conservative_60.jpg,conservative,0.9581951
dataset/gal/gal_587.jpg,gal,0.98865604
