merge_key,style,blip_itm_score
dataset2/natural/20170103122303882_500.jpg,natural,0.99589795
dataset2/street/94ee896c804a6b247ba8aa251ff26284.jpg,street,0.99933857
dataset2/lolita/a.jpg,lolita,0.973243
dataset2/natural/20170224205649823_320.jpg,natural,0.96592873
dataset2/lolita/20140812185714745_276.jpg,lolita,0.99905044
dataset2/fairy/bb43a2b7629aec7cc2472db9d648b41f.jpg,fairy,0.9966114
dataset2/mode/images copy 2.jpeg,mode,0.99934417
dataset2/lolita/o0480072011747636663.jpg,lolita,0.9990706
dataset2/dressy/9665156_1.jpg,dressy,0.99943393
dataset2/fairy/56e9e907da17287fcb04a5ce0824075f.jpg,fairy,0.99844664
dataset2/girlish/25b84b513ba25415eaa7536ed2d7cb29.jpg,girlish,0.99908113
dataset2/lolita/B38CP333-18-480x640-e1420201266822.jpg,lolita,0.98881125
dataset2/conservative/66.jpg,conservative,0.46670562
dataset2/natural/e0f25176c077d73d048a59eeda352c8d37b438cb.jpg,natural,0.9938852
dataset2/retro/large_967323_4.jpg,retro,0.99969435
dataset2/kireime-casual/8f2a74395c804eb3271e2a689e319cce14b59007.43.2.2.2.jpg,kireime-casual,0.9998878
dataset2/dressy/8bf3ebc0.jpg,dressy,0.88454777
dataset2/conservative/o0375050012186051982.jpg,conservative,0.9959351
dataset2/conservative/20160404162352_1382532733_ori.jpg,conservative,0.99360174
dataset2/conservative/06f265fa.jpg,conservative,0.97717094
dataset2/kireime-casual/large_963186_4.jpg,kireime-casual,0.999258
dataset2/feminine/aafed1ed295e58c94a32386b56035b9d.jpg,feminine,0.99944264
dataset2/conservative/20120909_4.jpg,conservative,0.9992872
dataset2/natural/f887b675fe15e41aab1a812218308c447139c4d6.jpg,natural,0.9994505
dataset2/mode/Harper-and-Harley_Ellery-black-Realm-Top_Georgia-Alice-black-Pirate-cropped-flare-pants_outfit_style_1.jpg,mode,0.99893445
dataset2/dressy/c_stylish06.jpg,dressy,0.9988607
dataset2/conservative/domani885.jpg,conservative,0.9927978
dataset2/rock/83992c483f4adaa4e11c4fb4fc3fa779.jpg,rock,0.99982506
dataset2/mode/paris-couture-street-style-2016-15.jpg,mode,0.90709305
dataset2/street/ead916a441f619a5eb6cf3165171bb49.jpg,street,0.99897695
dataset2/natural/l71_asimoto1 copy.jpg,natural,0.99947435
dataset2/natural/b16a1fa15e5a01880df79d929bd8f858.jpg,natural,0.9995011
dataset2/gal/SI_17041114195325.jpg,gal,0.9997644
dataset2/kireime-casual/トレンドファッションアイテム　秋冬　2016.jpg,kireime-casual,0.99970573
dataset2/ethnic/20161220110757608_276.jpg,ethnic,0.9991136
dataset2/rock/40c1a4d7cc711ceaaf4318c9f7c0bebb.jpg,rock,0.9952237
dataset2/conservative/b418bba34e2b940ea48a046a580dbb06.jpg,conservative,0.99891615
dataset2/girlish/mobile_20141007104808144_500.jpg,girlish,0.99419737
dataset2/rock/ycaeow8.jpeg,rock,0.9986802
dataset2/natural/20150310192754084_500.jpg,natural,0.9988918
dataset2/lolita/20110630142509260_2_4704.jpg,lolita,0.9998745
dataset2/mode/alexander-wang--embossed-croc-emile-prisma-bag-product-1-20958259-0-680246219-normal.jpeg,mode,0.9997689
dataset2/ethnic/20160904053526896_276.jpg,ethnic,0.98479885
dataset2/conservative/1efbf63023c216e9aae1a19406999383.jpg,conservative,0.99982494
dataset2/lolita/CcCgPnBUsAA6Ex2.jpg,lolita,0.08929728
dataset2/rock/Dr-Martens-6.jpg,rock,0.9955823
dataset2/dressy/ウェディングドレス-60.jpg,dressy,0.9841494
dataset2/rock/mig.jpg,rock,0.9997396
