merge_key,style,blip_itm_score
dataset2/dressy/_1_image_size_630_x.jpg,dressy,0.9970579
dataset2/kireime-casual/large_606460_1.jpg,kireime-casual,0.99612457
dataset2/kireime-casual/c555525b69c2dde2a59e2b37b5e494c7.png,kireime-casual,0.99973565
dataset2/street/adidas-awesome-girl-hip-hop-Favim.com-1474320.jpg,street,0.999589
dataset2/lolita/81dbc559d549ba8e5e8fde24e07558bf.jpg,lolita,0.9995372
dataset2/ethnic/$_32.JPG,ethnic,0.99895585
dataset2/retro/retro-fashion-for-men copy.jpg,retro,0.9993747
dataset2/mode/Look-d-hiver-rouge-et-noir.jpg,mode,0.9991967
dataset2/retro/eac052122a71300f26586df5d3a87701.jpeg,retro,0.9977188
dataset2/girlish/c2410_5_750.jpg,girlish,0.9994585
dataset2/ethnic/20161118194632141_276.jpg,ethnic,0.9998294
dataset2/dressy/20131027_3a6339.jpg,dressy,0.99952006
dataset2/conservative/f0fa14534c43cc530d5021c3f5abb703.jpg,conservative,0.98280716
dataset2/dressy/bdb20370-e126-ab68-195d-7def72033552-366-510.jpg,dressy,0.9984273
dataset2/fairy/c034626e238cb827441b7894671ce112.jpg,fairy,0.9990108
dataset2/conservative/26e024ee344d0eaa41ec701792e10a2b44dd4855.jpg,conservative,0.9871252
dataset2/fairy/coordisnap-1624955-2265786-a2xpzr7.jpg,fairy,0.19806391
dataset2/mode/394228_340873689257995_131452273533472_1450509_963317533_n.jpg,mode,0.99162966
dataset2/retro/dc7d552ffa8be50a3598ef026dbadee2.jpg,retro,0.9852356
dataset2/gal/2.jpg,gal,0.9903562
dataset2/rock/3149c92e86526303054bfd6bbe373512--stockholm-street-style-style-rock.jpg,rock,0.9990976
dataset2/kireime-casual/1485.jpg,kireime-casual,0.99974185
dataset2/fairy/m_715898e8393aee4ecf69b568274a1f3708563e37.jpg,fairy,0.9988022
dataset2/street/UK-Flag-Printing-Women-Hip-Hop-Style-Harem-Pants-Big-crotch-Mix-color-Cotton-Casual-Pants.jpg,street,0.9996474
dataset2/retro/128104.jpg,retro,0.99971133
dataset2/gal/12003938_837250276370814_4324725139250276893_n.jpg,gal,0.00045798055
dataset2/conservative/92e7c4ebd71f1876a3633a2ece3dd2eb-390x500.jpg,conservative,0.9915555
dataset2/kireime-casual/o0392056012277130058.jpg,kireime-casual,0.9458817
dataset2/natural/43c4680a8784b010c08e2270f8a490d4.jpg,natural,0.9995104
dataset2/dressy/alicia-vikander-1.jpg,dressy,0.9954105
dataset2/dressy/PREMIO-5.jpg,dressy,0.99466103
dataset2/feminine/ww628-27093-d87b.jpg,feminine,0.96751636
dataset2/lolita/gos004.jpg,lolita,0.999148
dataset2/street/tumblr_ns7tr6pwWh1qz6hoco1_500.jpg,street,0.9889099
dataset2/street/2297186b62db53f723f7f87d55646b37.jpg,street,0.9995988
dataset2/mode/diane-von-furstenberg-look-book-pre-autumn-fall-20141.jpg,mode,0.999401
dataset2/kireime-casual/shashin91-224x300.jpg,kireime-casual,0.998487
dataset2/street/358240b2238be9c91e98ed973c030bbe.jpg,street,0.9561074
dataset2/fairy/5e2ikn-l-610x610-dress-lolita-sweet+lolita-japanese-fairy+kei-mask-pastel-sweet-sweater-shoes-girly-cute-stockings-leggings-knee+high+socks-flats-tokyo--outfit-tights-kawaii.jpg,fairy,0.4329666
dataset2/ethnic/20160606103753473_276.jpg,ethnic,0.9936144
dataset2/dressy/occasion-dresses-cocktail-dresses-sweetheart-mini-chocolate-pcezpr1522-a.jpg,dressy,0.9993864
dataset2/dressy/カラードレス　ワインレッド　オオマサ-thumb-420xauto-7885.jpg,dressy,0.99359965
dataset2/gal/DSCN4677.JPG,gal,0.9997222
dataset2/gal/CaaTmksUsAECJ7c.jpg,gal,0.5857463
dataset2/mode/Bomber-Jackets.jpg,mode,0.99897516
dataset2/retro/520dd583ca168f5e1e4785483fa4ae0b--retro-outfits-classy-outfits.jpg,retro,0.9670651
dataset2/gal/CCtOMM_UgAAJRHl.jpg,gal,0.9593499
dataset2/dressy/20120721_sasaki_44.jpg,dressy,0.9997249
dataset2/rock/14ff10b9bd61f99b70c060129b115450.jpg,rock,0.9997993
dataset2/feminine/attachment00_2_L.jpg,feminine,0.99881315
dataset2/retro/2016-spring-fashion-retro1.jpg,retro,0.9997985
dataset2/girlish/imgdet_15148_501170_imgdet_org.jpg,girlish,0.9997882
dataset2/kireime-casual/グレー　マキシスカート　冬コーデ　２.jpg,kireime-casual,0.99948066
dataset2/natural/65_00.jpg,natural,0.9918249
dataset2/mode/f8faaadc7ee04ab55de6f9956da7c4d2.jpg,mode,0.999005
dataset2/dressy/yfdvwv1403257133163.jpg,dressy,0.9898252
dataset2/natural/l81_teiban1.jpg,natural,0.9991135
dataset2/kireime-casual/20150503220645118_1000-600x800.jpg,kireime-casual,0.9990227
dataset2/feminine/64b5b9d1-7b85-42a3-9293-1b1d6a2e88b7.jpg,feminine,0.9933362
dataset2/conservative/1504item20_4.jpg,conservative,0.99730957
dataset2/rock/2A77B3B100000578-0-image-a-3_1436713815783.jpg,rock,0.9983917
dataset2/fairy/1147.jpg,fairy,0.9976412
dataset2/lolita/1487.jpeg,lolita,0.9983992
dataset2/ethnic/69f1749c0ecf0e6a804ea511910fb8db--black-tie-dresses-lace-maxi-dresses.jpg,ethnic,0.99992144
dataset2/retro/0_0b7506f48ee4f2c278da6b56b0636b84333c61a2e3c837c1.jpg,retro,0.9990792
dataset2/ethnic/c9bb8fd536493c6de4c99fd4851dae94--hippie-outfits-bohemian-outfit.jpg,ethnic,0.9997601
dataset2/mode/1f0eb52473cdbd2757d6613026e02d9a.jpg,mode,0.9997116
dataset2/conservative/05f9800b63826ea2e650dc8555b4ee2a.jpg,conservative,0.60971487
dataset2/dressy/05.jpg,dressy,0.9172885
dataset2/gal/4bcd71d7-4b3c-4d5c-b015-0e640f13025b.jpg,gal,0.9993393
dataset2/lolita/7bb1b0c63f0e804e597c406450d4b7a5.jpg,lolita,0.9705339
dataset2/lolita/himeloli3.png,lolita,0.9940315
dataset2/natural/coordisnap-1339069-2630376-82pwn12.jpg,natural,0.99596524
