merge_key,style,blip_itm_score
dataset2/ethnic/497376453.1.jpg,ethnic,0.99838436
dataset2/dressy/wedding-dress-SS9645-front.jpg,dressy,0.99383694
dataset2/retro/Vintage-life-mag-4-757x1024.jpg,retro,0.99985576
dataset2/kireime-casual/20160814233720132_276.jpg,kireime-casual,0.9998597
dataset2/conservative/dbbfa16595ae3eaadef64863acfaaa39_20160319191848029_500.jpg,conservative,0.98216003
dataset2/girlish/9b0c491324bbe6739ea550996318d917.jpg,girlish,0.9996939
dataset2/girlish/large_971295_9 2.jpg,girlish,0.99389344
dataset2/street/706235da301d3f6cad8f8294cb505f7f.jpg,street,0.9986119
dataset2/mode/kendalljenner1-1.jpg,mode,0.99980026
dataset2/lolita/20151217233437092_276.jpg,lolita,0.10302676
dataset2/lolita/638.jpeg,lolita,0.9929802
dataset2/kireime-casual/1k copy.jpg,kireime-casual,0.9977812
dataset2/fairy/o0480064112997107949.jpg,fairy,0.17250934
dataset2/kireime-casual/508292a58b27195905334e481e105979.jpg,kireime-casual,0.9999168
dataset2/fairy/2193e85e1f576bc68a285f358e87193a.jpg,fairy,0.92939144
dataset2/natural/14719790_1747855655531813_9105387494232293376_n.jpg,natural,0.9898755
dataset2/lolita/e75ad738cf5e02512db61322fd051b3e copy.jpg,lolita,0.9290669
dataset2/conservative/mig 9.jpg,conservative,0.99780816
dataset2/kireime-casual/464a62058c321acee7bb83f1c6ce274a.jpg,kireime-casual,0.99963856
dataset2/fairy/sweet.jpg,fairy,0.9891845
dataset2/natural/l78_pantssk2.jpg,natural,0.9998536
dataset2/fairy/6cee76e0037e8b75d6ba33e837092a71.jpg,fairy,0.91125154
dataset2/retro/8e1949cf75164929713319bba2b55413.jpg,retro,0.9964736
dataset2/conservative/20130920134805239_500.jpg,conservative,0.98254216
dataset2/natural/03978ccc35da9c2453a85510cd1dca68.jpg,natural,0.9993868
dataset2/fairy/ecf7a1f636029fe251b265fdc04e94c7.jpg,fairy,0.9854789
dataset2/conservative/fc2blog_201412061651042b7.jpg,conservative,0.91561776
dataset2/natural/117y02-9.jpg,natural,0.9975788
dataset2/fairy/TK-2012-04-29-014-001-Harajuku-600x900.jpg,fairy,0.9219805
dataset2/natural/20111104_2049721.jpg,natural,0.9986632
dataset2/dressy/LC-08PU_0321.jpg,dressy,0.9993973
dataset2/street/40f2a740b8ba1968a8bf661ae393f932.jpg,street,0.99414474
dataset2/kireime-casual/large_634219_3.jpg,kireime-casual,0.995218
dataset2/fairy/bb43a2b7629aec7cc2472db9d648b41f.jpg,fairy,0.9966114
dataset2/fairy/662657df4d1769a15ff853d7b6f13e71.jpg,fairy,0.2099932
dataset2/lolita/05.jpg,lolita,0.99918586
dataset2/natural/images (14).jpeg,natural,0.448191
dataset2/rock/Grunge-Style-Ideas-2015-Collection-Trends-For-Girls.jpg,rock,0.99990535
