merge_key,style,clip_iqa_margin,clip_iqa_win
dataset/retro/retro_816.jpg,retro,0.04938015341758728,1.0
dataset/natural/natural_523.jpg,natural,0.08953036367893219,1.0
dataset/rock/rock_785.png,rock,0.06336462497711182,1.0
dataset/dressy/dressy_558.jpg,dressy,0.1019238829612732,1.0
dataset/kireime-casual/kireime-casual_672.jpg,kireime-casual,0.1659998893737793,1.0
dataset/kireime-casual/kireime-casual_947.jpg,kireime-casual,0.07990625500679016,1.0
dataset/fairy/fairy_90.png,fairy,0.08223605155944824,1.0
dataset/mode/mode_458.jpg,mode,0.10770323872566223,1.0
dataset/girlish/girlish_118.jpg,girlish,0.06625796854496002,1.0
dataset/ethnic/ethnic_155.jpg,ethnic,0.0658242404460907,1.0
dataset/conservative/conservative_556.jpg,conservative,0.10601216554641724,1.0
dataset/gal/gal_551.jpg,gal,0.03903299570083618,0.0
dataset/dressy/dressy_728.jpg,dressy,0.10465529561042786,1.0
dataset/girlish/girlish_281.jpg,girlish,0.12322750687599182,1.0
dataset/feminine/feminine_815.jpg,feminine,0.06700742244720459,1.0
dataset/mode/mode_346.jpg,mode,0.1013149619102478,1.0
dataset/dressy/dressy_28.jpg,dressy,0.11143459379673004,1.0
dataset/ethnic/ethnic_640.jpg,ethnic,0.06833654642105103,1.0
dataset/fairy/fairy_545.jpg,fairy,0.1276826113462448,1.0
dataset/conservative/conservative_335.jpeg,conservative,0.05387711524963379,1.0
dataset/girlish/girlish_33.jpg,girlish,0.08488844335079193,1.0
dataset/kireime-casual/kireime-casual_1046.jpg,kireime-casual,0.12375135719776154,1.0
dataset/girlish/girlish_272.jpg,girlish,0.07139791548252106,1.0
dataset/mode/mode_1056.jpg,mode,0.12164777517318726,1.0
dataset/conservative/conservative_737.jpg,conservative,0.05335375666618347,0.0
dataset/gal/gal_868.jpg,gal,0.0963623970746994,1.0
dataset/kireime-casual/kireime-casual_464.jpg,kireime-casual,0.11298671364784241,1.0
dataset/lolita/lolita_471.jpg,lolita,0.08061355352401733,1.0
dataset/retro/retro_508.jpg,retro,0.0830281674861908,1.0
dataset/natural/natural_812.jpg,natural,0.06102776527404785,1.0
dataset/feminine/feminine_388.jpg,feminine,0.05573660135269165,1.0
dataset/feminine/feminine_85.jpg,feminine,0.09474937617778778,1.0
dataset/kireime-casual/kireime-casual_215.jpg,kireime-casual,0.15754786133766174,1.0
dataset/gal/gal_343.jpg,gal,0.07582385838031769,1.0
dataset/lolita/lolita_479.jpg,lolita,0.0909910649061203,1.0
dataset/street/street_433.jpg,street,0.04894787073135376,1.0
dataset/gal/gal_86.jpg,gal,0.07994408905506134,1.0
dataset/street/street_526.jpg,street,0.11058171093463898,1.0
dataset/girlish/girlish_1012.png,girlish,0.10680451989173889,1.0
dataset/mode/mode_573.jpg,mode,0.10958519577980042,1.0
dataset/rock/rock_665.jpg,rock,0.1400281935930252,1.0
dataset/conservative/conservative_321.jpg,conservative,0.15550640225410461,1.0
dataset/natural/natural_842.jpg,natural,0.08059300482273102,1.0
dataset/girlish/girlish_987.jpg,girlish,0.041738659143447876,1.0
dataset/conservative/conservative_450.jpg,conservative,0.014509707689285278,0.0
dataset/gal/gal_32.jpg,gal,0.07787594199180603,0.0
dataset/street/street_282.jpg,street,0.07545113563537598,1.0
dataset/kireime-casual/kireime-casual_97.jpg,kireime-casual,0.11381673812866211,1.0
dataset/rock/rock_237.jpg,rock,0.09399086236953735,1.0
dataset/retro/retro_813.jpg,retro,0.06825445592403412,1.0
dataset/rock/rock_251.jpg,rock,0.19596770405769348,1.0
dataset/conservative/conservative_8.jpg,conservative,0.0797477662563324,1.0
dataset/lolita/lolita_496.jpg,lolita,0.12296402454376221,1.0
dataset/gal/gal_144.jpg,gal,0.06418059766292572,1.0
dataset/natural/natural_380.jpg,natural,0.09045860171318054,1.0
dataset/retro/retro_74.jpg,retro,0.12138977646827698,1.0
dataset/retro/retro_251.jpg,retro,0.1524309664964676,1.0
dataset/conservative/conservative_286.jpg,conservative,0.09075108170509338,1.0
dataset/dressy/dressy_529.jpg,dressy,0.15462073683738708,1.0
dataset/conservative/conservative_104.jpg,conservative,0.11364004015922546,1.0
dataset/retro/retro_165.jpg,retro,0.061927229166030884,1.0
dataset/mode/mode_452.jpg,mode,0.049162790179252625,1.0
dataset/feminine/feminine_75.jpg,feminine,0.07137835025787354,1.0
dataset/fairy/fairy_402.jpg,fairy,0.12574073672294617,1.0
dataset/natural/natural_272.jpg,natural,0.0635952353477478,1.0
dataset/kireime-casual/kireime-casual_25.jpg,kireime-casual,0.11287419497966766,1.0
dataset/dressy/dressy_182.jpg,dressy,0.07999351620674133,1.0
dataset/natural/natural_645.jpeg,natural,0.09766434133052826,1.0
dataset/feminine/feminine_659.jpg,feminine,0.1668972373008728,1.0
