true,pred,confidence,correct
3,2,0.4891599416732788,False
5,2,0.176810160279274,False
9,13,0.2626434564590454,False
13,2,0.1973775327205658,False
9,1,0.21992488205432892,False
3,13,0.237782821059227,False
5,2,0.2795385420322418,False
13,2,0.4731007516384125,False
2,2,0.1913948506116867,True
13,13,0.5345569849014282,True
2,3,0.18988512456417084,False
11,13,0.47559821605682373,False
11,2,0.2986401319503784,False
11,13,0.17908965051174164,False
4,1,0.28687795996665955,False
0,2,0.1269492506980896,False
6,13,0.28112542629241943,False
5,13,0.22687405347824097,False
9,1,0.25957751274108887,False
7,13,0.4127935469150543,False
0,1,0.1405743807554245,False
13,13,0.6261635422706604,True
4,1,0.37377503514289856,False
9,1,0.27930229902267456,False
7,13,0.25929537415504456,False
3,13,0.2621670663356781,False
11,13,0.3365582525730133,False
11,13,0.32100772857666016,False
7,13,0.30002787709236145,False
12,13,0.3901030719280243,False
8,1,0.6023157238960266,False
13,13,0.7174529433250427,True
13,13,0.43722087144851685,True
13,13,0.2357739806175232,True
7,13,0.29690462350845337,False
11,1,0.2502557933330536,False
2,13,0.6249522566795349,False
9,1,0.27366551756858826,False
12,13,0.3750018775463104,False
11,13,0.25319790840148926,False
6,2,0.16859623789787292,False
12,13,0.4028172194957733,False
13,13,0.2735637128353119,True
3,13,0.30441853404045105,False
0,13,0.620988130569458,False
2,13,0.5269986391067505,False
4,13,0.3892865777015686,False
4,2,0.1591300517320633,False
6,2,0.1734384298324585,False
7,13,0.5329428315162659,False
2,13,0.256946325302124,False
11,3,0.19389581680297852,False
11,1,0.39146679639816284,False
7,13,0.24130065739154816,False
10,13,0.31979528069496155,False
11,2,0.2775684893131256,False
0,1,0.4057047665119171,False
0,13,0.3302595019340515,False
2,2,0.48616263270378113,True
7,2,0.20658190548419952,False
11,13,0.46991243958473206,False
12,13,0.31229501962661743,False
13,13,0.32426655292510986,True
7,13,0.2660377025604248,False
10,13,0.31903180480003357,False
13,13,0.5516980886459351,True
0,13,0.21213459968566895,False
0,2,0.3116984963417053,False
8,3,0.18530061841011047,False
10,2,0.2688651382923126,False
0,13,0.15121160447597504,False
5,3,0.1732461005449295,False
6,13,0.4410237967967987,False
6,13,0.17466895282268524,False
6,2,0.4284489154815674,False
0,1,0.19086343050003052,False
11,2,0.17404626309871674,False
3,2,0.37637680768966675,False
1,1,0.5682637095451355,True
10,13,0.3730986714363098,False
9,3,0.3178616464138031,False
7,1,0.14559689164161682,False
7,13,0.5967978835105896,False
1,1,0.7268359065055847,True
13,13,0.7018736600875854,True
8,1,0.18170657753944397,False
0,13,0.43668997287750244,False
11,2,0.4485241770744324,False
8,13,0.34247058629989624,False
13,13,0.5054618716239929,True
8,3,0.25987938046455383,False
10,2,0.19363261759281158,False
9,13,0.30850541591644287,False
2,2,0.17319953441619873,True
13,13,0.24719180166721344,True
9,13,0.14373788237571716,False
10,2,0.21032628417015076,False
4,1,0.16972887516021729,False
10,13,0.37934610247612,False
2,2,0.2122822403907776,True
12,13,0.4018552303314209,False
11,13,0.19669751822948456,False
5,2,0.14778508245944977,False
8,1,0.38736531138420105,False
8,2,0.19773255288600922,False
6,2,0.4975290298461914,False
0,5,0.18126869201660156,False
9,13,0.15009504556655884,False
10,13,0.26724565029144287,False
1,1,0.6983535885810852,True
3,2,0.3630015254020691,False
8,2,0.4252392649650574,False
12,13,0.26371341943740845,False
7,13,0.28244584798812866,False
5,13,0.4065529704093933,False
8,13,0.40539607405662537,False
8,2,0.3593129515647888,False
6,2,0.3137102723121643,False
7,13,0.4907832741737366,False
4,2,0.23755918443202972,False
10,13,0.3276360332965851,False
3,3,0.3492666482925415,True
6,13,0.15428230166435242,False
4,1,0.31480205059051514,False
3,13,0.25947412848472595,False
3,2,0.19823366403579712,False
3,2,0.2827097475528717,False
4,13,0.2033325433731079,False
10,1,0.4319388270378113,False
8,1,0.25597313046455383,False
2,1,0.36230817437171936,False
1,1,0.8791714906692505,True
5,1,0.2019052654504776,False
4,1,0.40673521161079407,False
8,13,0.42476794123649597,False
5,13,0.5031024813652039,False
7,13,0.2614721655845642,False
3,13,0.4215606153011322,False
1,1,0.40707162022590637,True
11,2,0.21293728053569794,False
11,2,0.21860721707344055,False
7,13,0.22851112484931946,False
6,13,0.28676843643188477,False
0,1,0.4233984053134918,False
9,1,0.46760138869285583,False
7,13,0.1955813765525818,False
12,1,0.47458311915397644,False
12,13,0.42765378952026367,False
11,2,0.27380603551864624,False
11,1,0.24803978204727173,False
13,2,0.33012545108795166,False
7,13,0.2849723994731903,False
9,5,0.20691947638988495,False
9,2,0.2516302764415741,False
9,1,0.22205492854118347,False
11,13,0.31541886925697327,False
8,13,0.30923140048980713,False
3,2,0.1694551408290863,False
5,2,0.1920178383588791,False
11,3,0.21503260731697083,False
8,1,0.27868199348449707,False
4,2,0.20716287195682526,False
7,2,0.2191872000694275,False
8,1,0.5568497180938721,False
6,13,0.3048253655433655,False
4,13,0.4496363401412964,False
11,1,0.14475300908088684,False
5,2,0.3361627459526062,False
7,1,0.1829429566860199,False
6,13,0.17491936683654785,False
6,13,0.5014166831970215,False
3,13,0.670799195766449,False
12,13,0.2681342661380768,False
0,2,0.15311169624328613,False
0,13,0.18114738166332245,False
1,1,0.6783377528190613,True
10,2,0.2913537323474884,False
11,2,0.1925075650215149,False
7,13,0.24783426523208618,False
12,5,0.19789737462997437,False
4,2,0.22168311476707458,False
5,13,0.15555337071418762,False
7,1,0.1797780990600586,False
9,13,0.6464744210243225,False
9,2,0.20499500632286072,False
9,13,0.26092198491096497,False
13,13,0.416799396276474,True
3,1,0.25865471363067627,False
9,13,0.3246179521083832,False
10,1,0.2384803146123886,False
6,1,0.17548684775829315,False
6,1,0.2990848422050476,False
0,1,0.16563627123832703,False
8,2,0.2974928319454193,False
5,2,0.214608833193779,False
12,13,0.2841782867908478,False
8,2,0.3766496181488037,False
2,13,0.5207313299179077,False
6,13,0.1673073023557663,False
13,13,0.7370227575302124,True
6,13,0.3676144480705261,False
0,2,0.1694423258304596,False
12,13,0.4427238404750824,False
5,2,0.21893252432346344,False
9,1,0.2747955620288849,False
1,1,0.5785950422286987,True
7,13,0.6659883260726929,False
9,13,0.260728657245636,False
6,2,0.22072747349739075,False
13,13,0.19549377262592316,True
1,1,0.5447595119476318,True
4,1,0.3144857883453369,False
2,2,0.2237664759159088,True
9,13,0.16546575725078583,False
8,2,0.21963395178318024,False
8,3,0.1724284291267395,False
6,13,0.30706703662872314,False
2,13,0.18191394209861755,False
5,1,0.1799129694700241,False
6,13,0.5894101858139038,False
6,13,0.3457699716091156,False
13,13,0.17077715694904327,True
5,13,0.34885671734809875,False
8,2,0.22436180710792542,False
2,1,0.523554801940918,False
1,1,0.45566418766975403,True
13,13,0.5647112727165222,True
0,13,0.24983735382556915,False
1,1,0.3095568120479584,True
3,13,0.32143428921699524,False
13,2,0.44445744156837463,False
9,13,0.46133098006248474,False
12,13,0.21710456907749176,False
4,1,0.19895039498806,False
7,13,0.23123033344745636,False
5,2,0.2077966183423996,False
12,13,0.35110053420066833,False
8,2,0.21744047105312347,False
6,13,0.3178465664386749,False
13,13,0.6526078581809998,True
6,2,0.45846322178840637,False
12,13,0.44006043672561646,False
5,13,0.3228066861629486,False
7,1,0.2676120698451996,False
9,13,0.6761201620101929,False
2,1,0.2911456227302551,False
12,2,0.15709897875785828,False
13,13,0.36829596757888794,True
8,3,0.18821485340595245,False
0,1,0.2227466106414795,False
8,1,0.2134489119052887,False
13,13,0.4266554117202759,True
5,13,0.4204637408256531,False
11,13,0.46577832102775574,False
4,13,0.32295435667037964,False
8,13,0.5921273827552795,False
0,13,0.15717971324920654,False
4,13,0.19404077529907227,False
4,2,0.21844196319580078,False
8,1,0.1830715537071228,False
10,1,0.17497038841247559,False
12,13,0.2544095516204834,False
3,2,0.23784026503562927,False
1,1,0.8799192309379578,True
8,2,0.30038726329803467,False
10,13,0.23834089934825897,False
10,2,0.2202288806438446,False
12,2,0.2585703134536743,False
12,13,0.5970845222473145,False
10,13,0.4068851172924042,False
0,13,0.21777695417404175,False
7,2,0.15818364918231964,False
8,13,0.20734448730945587,False
1,1,0.94224613904953,True
13,1,0.18432846665382385,False
9,13,0.30043286085128784,False
3,2,0.42683592438697815,False
11,1,0.297757625579834,False
13,2,0.17922590672969818,False
2,2,0.5109331011772156,True
4,1,0.20306633412837982,False
8,1,0.35175028443336487,False
1,1,0.4064469337463379,True
9,13,0.2669500410556793,False
12,5,0.11825049668550491,False
13,1,0.20252734422683716,False
2,2,0.22837728261947632,True
13,13,0.3639773428440094,True
8,13,0.30550897121429443,False
8,3,0.1816774606704712,False
0,13,0.2163253277540207,False
6,3,0.25413018465042114,False
13,13,0.24307461082935333,True
2,2,0.36023789644241333,True
10,13,0.39292803406715393,False
2,1,0.21657411754131317,False
1,1,0.5328058004379272,True
5,3,0.15892232954502106,False
0,1,0.27298611402511597,False
6,2,0.331787109375,False
7,13,0.6275203824043274,False
5,1,0.2024390697479248,False
5,1,0.3108116686344147,False
3,13,0.3871318995952606,False
11,13,0.30336156487464905,False
0,13,0.1791566163301468,False
13,2,0.24190044403076172,False
8,13,0.2843313217163086,False
3,3,0.15499426424503326,True
0,1,0.24259968101978302,False
9,1,0.16707134246826172,False
2,13,0.1912747174501419,False
5,2,0.19921255111694336,False
3,13,0.2629449665546417,False
0,13,0.21974962949752808,False
3,2,0.2529939115047455,False
3,2,0.28298336267471313,False
4,1,0.2759445905685425,False
3,2,0.4551546573638916,False
1,1,0.5054341554641724,True
10,2,0.37408947944641113,False
2,13,0.4199998378753662,False
10,13,0.5190709233283997,False
8,3,0.2456851452589035,False
7,13,0.39486363530158997,False
12,13,0.24705155193805695,False
11,13,0.46009448170661926,False
8,13,0.5549980401992798,False
1,1,0.85296630859375,True
4,3,0.292621374130249,False
7,2,0.40105000138282776,False
3,2,0.1993875652551651,False
2,1,0.5334082245826721,False
3,2,0.30662691593170166,False
10,13,0.42930668592453003,False
2,1,0.29040640592575073,False
12,13,0.5340681672096252,False
1,1,0.6117725372314453,True
6,13,0.2644594609737396,False
6,13,0.33592599630355835,False
7,13,0.46969419717788696,False
10,13,0.3484722971916199,False
10,2,0.38123878836631775,False
4,13,0.2403947114944458,False
0,13,0.1888049691915512,False
8,1,0.3048346936702728,False
8,1,0.19269856810569763,False
3,13,0.24202919006347656,False
11,2,0.2634624242782593,False
11,13,0.36969196796417236,False
6,13,0.26785168051719666,False
6,13,0.42492207884788513,False
11,2,0.35686734318733215,False
13,2,0.2271687537431717,False
4,1,0.18070660531520844,False
12,1,0.21115736663341522,False
1,1,0.2399914413690567,True
7,13,0.5375213027000427,False
7,1,0.17503970861434937,False
5,13,0.4102623164653778,False
1,1,0.47242996096611023,True
2,1,0.3773389160633087,False
8,1,0.2442445456981659,False
6,1,0.22897301614284515,False
1,1,0.24322369694709778,True
6,3,0.24238619208335876,False
13,13,0.47579941153526306,True
0,2,0.32166191935539246,False
13,13,0.31261196732521057,True
4,13,0.3169323801994324,False
4,1,0.2900439500808716,False
3,1,0.458517849445343,False
5,3,0.18372377753257751,False
9,13,0.3530205190181732,False
