merge_key,style,clip_iqa_margin,clip_iqa_win
dataset2/conservative/cb68d84105f3e9584e7ce6144a6d3ef3.jpg,conservative,0.14520666003227234,1.0
dataset2/kireime-casual/card_58a5fdb2d5245e88098f513d7ec449da.png,kireime-casual,0.055076807737350464,1.0
dataset2/street/IMG_1478.JPG,street,0.1187836080789566,1.0
dataset2/kireime-casual/20140427211806611_500.jpg,kireime-casual,0.08517016470432281,1.0
dataset2/conservative/3f77b2d0c1c346064034de6381a2ee04_1280x1280_w.jpg,conservative,0.0952736884355545,1.0
dataset2/feminine/o0400044612820803713.jpg,feminine,0.05926951766014099,1.0
dataset2/street/new-york-urban-fashion-tumblr-8520159371-d308665281-z.jpg,street,0.08732882142066956,1.0
dataset2/feminine/98c7b39765291fb1741b9199bb84ff66--urban-fashion-google.jpg,feminine,0.08525854349136353,1.0
dataset2/lolita/f5782e38d52b61.jpg,lolita,0.08914823830127716,1.0
dataset2/conservative/lrp120821 001.jpg,conservative,0.06477735936641693,1.0
dataset2/mode/80e22eb8d625c6b75275a5fbdb53c08f.jpg,mode,0.047809451818466187,1.0
dataset2/fairy/67bccaa9d37c048246552ba66a203606.jpg,fairy,0.10741293430328369,1.0
dataset2/dressy/16591921_th.jpg,dressy,0.15314778685569763,1.0
dataset2/feminine/0012512838_m.jpg,feminine,0.07990162074565887,1.0
dataset2/dressy/7ee4ddbdfdb56a06b3ec79f3fae6f201.jpg,dressy,0.09941937029361725,1.0
dataset2/kireime-casual/7bb3f_1481_42123e19356d7060a538e9475b996281.jpg,kireime-casual,0.10257580876350403,1.0
dataset2/dressy/cd10ba.jpg,dressy,0.15389639139175415,1.0
dataset2/girlish/05899689777659377c7a2f767ec60795-e1432612958630.jpg,girlish,0.1029956042766571,1.0
dataset2/street/63a78d624c5f96c0b2a071a43ab68cc1.jpg,street,0.06800873577594757,1.0
dataset2/feminine/attachment00_26.jpg,feminine,0.052375003695487976,1.0
dataset2/kireime-casual/style2_photo.jpg,kireime-casual,0.08965083956718445,1.0
dataset2/gal/0115a01f.jpg,gal,0.10257747769355774,1.0
dataset2/kireime-casual/08a43166c78cb472d532f909e89d06be.jpg,kireime-casual,0.03316769003868103,1.0
dataset2/mode/20million-fragments-2016-12-630x840.jpg,mode,0.09638199210166931,1.0
dataset2/conservative/01_001.jpg,conservative,0.04423242807388306,0.0
dataset2/conservative/CuiVn5fUsAECa5v.jpg,conservative,0.07728230953216553,1.0
dataset2/fairy/a0391538a72734b1a2b046260c6e4f9e.jpg,fairy,0.08160504698753357,1.0
dataset2/lolita/20160703141808350_276.jpg,lolita,0.10111814737319946,1.0
dataset2/street/0c904d5a201e8bd2267277e607ec8826f.jpg,street,0.07739393413066864,1.0
dataset2/ethnic/20141118135147235_276.jpg,ethnic,0.10559532046318054,1.0
dataset2/retro/IMG_2276.jpg,retro,0.11228945851325989,1.0
dataset2/natural/2017_02.jpg,natural,0.06505224108695984,1.0
dataset2/lolita/20151217233437092_276.jpg,lolita,0.016417741775512695,1.0
dataset2/retro/o3-0808.jpg.pagespeed.ce.GplDMBHulX.jpg,retro,0.09142996370792389,1.0
dataset2/gal/20150324115306270_500.jpg,gal,0.10123343765735626,1.0
dataset2/kireime-casual/fa37f2e4-bfc9-45ff-8f7b-40aabc22383d.jpg,kireime-casual,0.1133057177066803,1.0
dataset2/kireime-casual/1479187558993.jpg,kireime-casual,0.09149937331676483,1.0
