merge_key,style,clip_iqa_margin,clip_iqa_win
dataset2/kireime-casual/683054945a1f83ebc341d7f69ff4e21f.jpg,kireime-casual,0.1347149759531021,1.0
dataset2/gal/05d54f7d94e86ccdb053a601b61a374c.jpg,gal,0.1085088849067688,1.0
dataset2/lolita/094.jpg,lolita,0.047921717166900635,1.0
dataset2/street/667fc40337b36ee2d05e53f4a53285a9.jpg,street,0.15471239387989044,1.0
dataset2/mode/Vera_Wang_01_2000.jpg,mode,0.06741654872894287,1.0
dataset2/dressy/カラードレス プリンセス レッド-thumb-autox733-5431.jpg,dressy,0.1755596548318863,1.0
dataset2/mode/77ea80a355bea29e1f81f29b76ab6339.jpg,mode,0.11398279666900635,1.0
dataset2/rock/Ashley-Tisdale_121210.jpg,rock,0.06588336825370789,1.0
dataset2/gal/code_02.jpg,gal,0.10738345980644226,1.0
dataset2/gal/f461fd660c704cc41c6c785766494340c15812a9.41.2.9.2.jpeg,gal,0.08806414902210236,1.0
dataset2/gal/aw90027-1.jpg,gal,0.05531992018222809,1.0
dataset2/lolita/261-0201_08.jpg,lolita,0.11403383314609528,1.0
dataset2/mode/60a15656206cdcdd1092a559f0c233bb.jpg,mode,0.04489371180534363,0.0
dataset2/girlish/o0330050012956388182 2.jpg,girlish,0.11197902262210846,1.0
dataset2/street/Sanusi-Lagos-Meet-The-Pushas-2015-Editorial-BellaNaija-June20150010.jpg,street,0.1411234438419342,1.0
dataset2/street/d4aee4086a109b0f484d2c61996fb77c.jpg,street,0.11502549052238464,1.0
dataset2/gal/coordisnap-2287956-3108044-12fn7p4.jpg,gal,0.08621110022068024,1.0
dataset2/girlish/o1108147813894839916 copy 2.jpg,girlish,0.0837203860282898,1.0
dataset2/conservative/s-1201.jpg,conservative,0.07332144677639008,1.0
dataset2/gal/wpid-570bd975812cf_L.jpeg,gal,0.14604876935482025,1.0
dataset2/kireime-casual/18_l.jpg,kireime-casual,0.09341993927955627,1.0
dataset2/ethnic/d5f3a7877993a23e8e237e3e84b2eb8a--bohemian-outfit-bohemian-dresses.jpg,ethnic,0.04045063257217407,1.0
dataset2/girlish/20150306072832159_276.jpg,girlish,0.11296136677265167,1.0
dataset2/conservative/1df2eb3dd6230dcdb1f6ab769e990c62.jpg,conservative,0.08908909559249878,1.0
dataset2/rock/bd2b8fc9ae8c84a52d0c5d93fa56070f.jpg,rock,0.09020987153053284,1.0
dataset2/lolita/2015101711605-01.jpg,lolita,0.09381966292858124,1.0
dataset2/kireime-casual/glrstaffstyling-20130823153213-377.JPG,kireime-casual,0.09093630313873291,1.0
dataset2/girlish/898b72a908e5199ec0a315fc2cc821dd.jpg,girlish,0.06196199357509613,1.0
dataset2/fairy/c664d96c11b678ed5bd614c46d2a7b88.jpg,fairy,0.055999383330345154,1.0
dataset2/kireime-casual/16b72abf7bbe0860fe438d5b6a0ea1d8.jpg,kireime-casual,0.07460659742355347,1.0
dataset2/kireime-casual/fd97a256efede6d9fecf578bf4b2904e.jpg,kireime-casual,0.08641108870506287,1.0
dataset2/retro/82e2b4ff62e363978693f51dab674b41--outfit-vintage-style-vintage.jpg,retro,0.08829379081726074,1.0
dataset2/fairy/fe987a8dec811803b6d8c9a5b81e1175.jpg,fairy,0.073357492685318,1.0
dataset2/mode/Le-Fashion-Blog-Street-Style-Model-Off-Duty-Alexandra-Agoston-All-Black-Look-Wool-Coat-Cropped-Skinny-Jeans-Chanel-Bag-Leather-Ankle-Boots-Via-Harpers-Bazaar.jpg,mode,0.14431531727313995,1.0
dataset2/retro/HellBunnySummerCollectionb.jpg,retro,0.059128060936927795,1.0
dataset2/gal/7d71220cf9a4b73771f4e4e4625e3e1e_l.jpg,gal,0.08472010493278503,1.0
dataset2/natural/butkrpizlb9ksua.jpg,natural,0.058338284492492676,0.0
dataset2/conservative/12976446_1597960430521960_429608517_n.jpg,conservative,0.08593770861625671,1.0
dataset2/feminine/107500179.jpg,feminine,0.06818023324012756,1.0
dataset2/mode/paris-fashion-week-ss17-street-style-day-5-imaxtree-038.jpg,mode,0.07841193675994873,1.0
dataset2/feminine/large.jpg,feminine,0.06520888209342957,1.0
dataset2/girlish/20140106_150143_L.jpeg,girlish,0.03279823064804077,1.0
dataset2/retro/5f143548897be4104cca68a52b8eab1f.jpg,retro,0.10057654976844788,1.0
dataset2/mode/New-York-Fashion-Week-Spring-2015-Street-Style-nyfw-spring-2015-models-street-style-27.jpg,mode,0.087034672498703,1.0
dataset2/feminine/481676777.1.jpg,feminine,0.07745710015296936,1.0
dataset2/mode/copenhagen-fasion-week-springsummer-2015-street-style-report-00 copy.jpg,mode,0.059568703174591064,1.0
dataset2/ethnic/79f7b9e6b10531178a61baa1d7abe977--bohemian-outfit-hippie-bohemian.jpg,ethnic,0.10802340507507324,1.0
dataset2/dressy/sb1003-gr1.jpg,dressy,0.13633191585540771,1.0
dataset2/street/1153f1b4acdb9b1e5924267f9f9352bb.jpg,street,0.06836819648742676,1.0
dataset2/girlish/coordisnap-126920-2045377-f28f924.jpg,girlish,0.08029145002365112,1.0
dataset2/lolita/5488c044d6c64992769d8995253df7bb.jpg,lolita,0.08151808381080627,1.0
dataset2/kireime-casual/o0525096013261519346.jpg,kireime-casual,0.0914265364408493,1.0
dataset2/ethnic/75bbe38f69670924f461c288d9aec360.jpg,ethnic,0.0885123759508133,1.0
dataset2/lolita/f0209572_1295752.jpg,lolita,0.09365576505661011,1.0
dataset2/conservative/edfc2bb9c97348afc79f0f5a13e960cbf8b0d24f.00.2.2.2.jpg,conservative,0.05223163962364197,1.0
dataset2/natural/c2896b849a0c3ecb0a086375fadd26d30ee2cbc6.71.2.9.2.jpeg,natural,0.10667245090007782,1.0
dataset2/retro/0-elegant-Vintage-Spring-Dress-for-girls.jpg,retro,0.11319528520107269,1.0
dataset2/retro/HellBunnySummerCollectiona.jpg,retro,0.0747561901807785,1.0
dataset2/girlish/トリンドル玲奈 2.jpg,girlish,0.08205422759056091,1.0
dataset2/retro/c6e237ff-b757-4e79-832a-8bfb0ec2ae0b.jpg,retro,0.07448485493659973,1.0
dataset2/natural/l81_teiban2.jpg,natural,0.10628348588943481,1.0
dataset2/gal/20160416124740203_276.jpg,gal,0.10901480913162231,1.0
dataset2/street/c92c68034eff550fab12fd276d0f28d3.jpg,street,0.10410793125629425,1.0
dataset2/gal/CaaTmksUsAECJ7c.jpg,gal,0.02296234667301178,1.0
dataset2/conservative/13408712_1722923727961676_1588925018_n.jpg,conservative,0.04935625195503235,1.0
dataset2/conservative/1605_02_front_01.jpg,conservative,0.09192278981208801,1.0
dataset2/retro/7cd30999f1db2d16_103845-800w.jpg,retro,0.09988883137702942,1.0
dataset2/dressy/68a044fc848c24fad06c57064ade63a0.jpg,dressy,0.15444453060626984,1.0
dataset2/gal/0304-02-05.jpg,gal,0.06439660489559174,1.0
dataset2/conservative/887883480433c7c43c670fcbee95ed6cj.jpg,conservative,0.06636998057365417,1.0
dataset2/rock/images (2).jpeg,rock,0.07095922529697418,1.0
dataset2/feminine/images (1).jpg,feminine,0.051348790526390076,1.0
dataset2/dressy/Sheath-Floor-Length-Slit-Diamantes-Embellished-Bust-Black-Chiffon-Skirt-Evening-Dress-SG3284.jpg,dressy,0.11035358905792236,1.0
dataset2/girlish/honda-tsubasa-51.jpg,girlish,0.08983249962329865,1.0
dataset2/ethnic/0fe9b57ec8989226964a58742a3c7ede--tribal-dress-boho-dress.jpg,ethnic,0.115471750497818,1.0
dataset2/lolita/6abf8fba06af37faee0ec7f0f2ae513d.jpg,lolita,0.09543858468532562,1.0
dataset2/kireime-casual/001800086366.jpg,kireime-casual,0.05245658755302429,0.0
dataset2/rock/ed54657180_99510021_o2.jpg,rock,0.14101426303386688,1.0
dataset2/street/4.png,street,0.16748948395252228,1.0
dataset2/fairy/bb43a2b7629aec7cc2472db9d648b41f.jpg,fairy,0.1178848147392273,1.0
dataset2/retro/06025f24fe10fd473ed6cae4e14cdc2a.jpg,retro,0.08245885372161865,1.0
dataset2/kireime-casual/w621_picture.jpg,kireime-casual,0.11534792184829712,1.0
dataset2/girlish/9b8cd39b-a2a1-4ba4-bdf1-ade430604ffc.jpg,girlish,0.05486738681793213,1.0
dataset2/natural/15.12.23_IMG_6757.jpg,natural,0.10669577121734619,1.0
dataset2/ethnic/20160608230310454_276.jpg,ethnic,0.07133956253528595,1.0
dataset2/lolita/17266137_1278596052189302_6979546104832458752_n.jpg,lolita,0.11704626679420471,1.0
dataset2/natural/yuzu-1544-34738-84st62.jpg,natural,0.11180390417575836,1.0
dataset2/lolita/d7be5c9da0b047961e73bf82b4d42df9.jpg,lolita,0.1577247828245163,1.0
dataset2/gal/bnr_20170504140110184.jpeg,gal,0.09068228304386139,1.0
dataset2/conservative/929d2ed59c91d53e8facaef960cf5729.jpg,conservative,0.07611563801765442,1.0
dataset2/gal/duras-setup.jpg,gal,0.05131986737251282,1.0
dataset2/mode/all+black+outfit.jpg,mode,0.08713772892951965,1.0
dataset2/retro/d0def8a45ba23ed4cf1fac0d69371b1d--retro-vintage-fashion-retro-style-fashion.jpg,retro,0.11880652606487274,1.0
dataset2/retro/hwsgdk.jpg,retro,0.12719599902629852,1.0
dataset2/fairy/5z31ph.jpg,fairy,0.053342461585998535,1.0
dataset2/street/4fc0598bf0986043daef7112d641a2d1.jpg,street,0.0882234126329422,1.0
dataset2/feminine/tops523929_skirt523942_shoes523382_bag523909-e1487195494984.jpg,feminine,0.07829415798187256,1.0
dataset2/rock/0dd556c8a4787cd3326ac5817415666a.jpg,rock,0.12038454413414001,1.0
dataset2/dressy/7db44ecffc6fa2bd6b619a97b8e357e8.jpg,dressy,0.11175361275672913,1.0
dataset2/rock/ccdfb6547ec17b94adfad4b1ff867c70--hippie-grunge-outfits-grunge-outfits-aesthetic.jpg,rock,0.1439576894044876,1.0
dataset2/ethnic/8ddc73ad1e77fb66b8faed20dfefb8d1827c9271.jpg,ethnic,0.07552148401737213,1.0
dataset2/rock/999438d2919a4adeba686a31bc2ed7bf.jpg,rock,0.10546788573265076,1.0
dataset2/street/CSS1-1.jpg,street,0.04978519678115845,1.0
