merge_key,style,clip_iqa_margin,clip_iqa_win
dataset2/ethnic/497376453.1.jpg,ethnic,0.109625905752182,1.0
dataset2/dressy/wedding-dress-SS9645-front.jpg,dressy,0.09852495789527893,1.0
dataset2/retro/Vintage-life-mag-4-757x1024.jpg,retro,0.07277484238147736,1.0
dataset2/kireime-casual/20160814233720132_276.jpg,kireime-casual,0.12286964058876038,1.0
dataset2/conservative/dbbfa16595ae3eaadef64863acfaaa39_20160319191848029_500.jpg,conservative,0.06385180354118347,1.0
dataset2/girlish/9b0c491324bbe6739ea550996318d917.jpg,girlish,0.07231637835502625,1.0
dataset2/girlish/large_971295_9 2.jpg,girlish,0.08756878972053528,1.0
dataset2/street/706235da301d3f6cad8f8294cb505f7f.jpg,street,0.08615392446517944,1.0
dataset2/mode/kendalljenner1-1.jpg,mode,0.1422966569662094,1.0
dataset2/lolita/20151217233437092_276.jpg,lolita,0.03874756395816803,0.0
dataset2/lolita/638.jpeg,lolita,0.11273325979709625,1.0
dataset2/kireime-casual/1k copy.jpg,kireime-casual,0.1223725974559784,1.0
dataset2/fairy/o0480064112997107949.jpg,fairy,0.09117540717124939,1.0
dataset2/kireime-casual/508292a58b27195905334e481e105979.jpg,kireime-casual,0.10113394260406494,1.0
dataset2/fairy/2193e85e1f576bc68a285f358e87193a.jpg,fairy,0.11472386121749878,1.0
dataset2/natural/14719790_1747855655531813_9105387494232293376_n.jpg,natural,0.06794407963752747,1.0
dataset2/lolita/e75ad738cf5e02512db61322fd051b3e copy.jpg,lolita,0.06748028099536896,1.0
dataset2/conservative/mig 9.jpg,conservative,0.09934325516223907,1.0
dataset2/kireime-casual/464a62058c321acee7bb83f1c6ce274a.jpg,kireime-casual,0.06620553135871887,1.0
dataset2/fairy/sweet.jpg,fairy,0.09251020848751068,1.0
dataset2/natural/l78_pantssk2.jpg,natural,0.08518879115581512,1.0
dataset2/fairy/6cee76e0037e8b75d6ba33e837092a71.jpg,fairy,0.05807343125343323,1.0
dataset2/retro/8e1949cf75164929713319bba2b55413.jpg,retro,0.08158421516418457,1.0
dataset2/conservative/20130920134805239_500.jpg,conservative,0.11617666482925415,1.0
dataset2/natural/03978ccc35da9c2453a85510cd1dca68.jpg,natural,0.07925912737846375,1.0
dataset2/fairy/ecf7a1f636029fe251b265fdc04e94c7.jpg,fairy,0.0741795003414154,1.0
dataset2/conservative/fc2blog_201412061651042b7.jpg,conservative,0.06324207782745361,1.0
dataset2/natural/117y02-9.jpg,natural,0.0875135064125061,1.0
dataset2/fairy/TK-2012-04-29-014-001-Harajuku-600x900.jpg,fairy,0.0731305181980133,1.0
dataset2/natural/20111104_2049721.jpg,natural,0.07354864478111267,1.0
dataset2/dressy/LC-08PU_0321.jpg,dressy,0.11636041104793549,1.0
dataset2/street/40f2a740b8ba1968a8bf661ae393f932.jpg,street,0.08027718961238861,1.0
dataset2/kireime-casual/large_634219_3.jpg,kireime-casual,0.1137177050113678,1.0
dataset2/fairy/bb43a2b7629aec7cc2472db9d648b41f.jpg,fairy,0.1345665603876114,1.0
dataset2/fairy/662657df4d1769a15ff853d7b6f13e71.jpg,fairy,0.05886372923851013,1.0
dataset2/lolita/05.jpg,lolita,0.10946930944919586,1.0
dataset2/natural/images (14).jpeg,natural,0.043561339378356934,1.0
dataset2/rock/Grunge-Style-Ideas-2015-Collection-Trends-For-Girls.jpg,rock,0.14655399322509766,1.0
dataset2/mode/rs_634x1024-150915152835-634.Street-Style-Tuesday.jl.091515.22.jpg,mode,0.04543113708496094,1.0
dataset2/dressy/4730_2.jpg,dressy,0.08681623637676239,1.0
dataset2/rock/RIDERS_1O0A4036ss.jpg,rock,0.07848748564720154,1.0
dataset2/retro/9fb3f7c499ef7fa0114c9be85b451029.jpg,retro,0.06312969326972961,1.0
dataset2/feminine/20161028224823713_276.jpg,feminine,0.08786465227603912,1.0
dataset2/feminine/08.jpg,feminine,0.06803472340106964,0.0
