merge_key,style,clip_iqa_margin,clip_iqa_win
dataset2/natural/0f9961392576d8f5d3cc19548160cdd574152e64.jpg,natural,0.09641295671463013,1.0
dataset2/street/6a6f4621c92c3ef3a485d508c44bc517.jpg,street,0.08787602186203003,1.0
dataset2/mode/Street-Style72.jpg,mode,0.09069478511810303,1.0
dataset2/retro/6167767a.jpg,retro,0.10171301662921906,1.0
dataset2/feminine/a18899-01_8.jpg,feminine,0.07460096478462219,1.0
dataset2/natural/P0000PMH_4_jp_02_00_0687932.jpg,natural,0.09157556295394897,1.0
dataset2/gal/1 copy.jpg,gal,0.09215672314167023,1.0
dataset2/mode/Mode-street-style-look-tendance-sexy-en-hiver-rock-minette.jpg,mode,0.03284859657287598,0.0
dataset2/dressy/428_2.jpg,dressy,0.08204430341720581,1.0
dataset2/conservative/d8e0fc408becd97fa766f01fe1e7c1df.jpg,conservative,0.04963824152946472,1.0
dataset2/mode/3D1BE12700000578-0-image-a-70_1486867373847.jpg,mode,0.08183321356773376,1.0
dataset2/ethnic/96136834.jpg,ethnic,0.0885172188282013,1.0
dataset2/dressy/2 copy.jpg,dressy,0.06928503513336182,1.0
dataset2/lolita/532e3b31.jpg,lolita,0.045909613370895386,1.0
dataset2/conservative/img_58527e128fd83.png,conservative,0.05542653799057007,1.0
dataset2/gal/smp_thum_f5e4b6454667b34d26172535f7a7cd280fca15e4.jpg,gal,0.10487475991249084,1.0
dataset2/ethnic/118815221_o5.jpg,ethnic,0.08571915328502655,1.0
dataset2/ethnic/_Media_Default_BlogPo_t_article__Этно_стиль_этно8.jpg,ethnic,0.06876960396766663,1.0
dataset2/kireime-casual/3b95f753-3686-46f4-ab7c-d619a8abfe3b.jpg,kireime-casual,0.078557088971138,1.0
dataset2/kireime-casual/Fashion20160715-3.jpg,kireime-casual,0.09913720190525055,1.0
dataset2/retro/11190687_458475890988026_1359989796_n.jpg,retro,0.024869322776794434,1.0
dataset2/kireime-casual/blog_import_56e6826c36b3c.jpg,kireime-casual,0.03859299421310425,1.0
dataset2/mode/3d668023b0ca24426bf052c05674ddf5.jpg,mode,0.1058807373046875,1.0
dataset2/kireime-casual/cc7ea529019be057b20793dd720e6d5c-2.jpg,kireime-casual,0.08251622319221497,1.0
dataset2/natural/12142699_1650014375277410_507262245_n.jpg,natural,0.06385833024978638,1.0
dataset2/gal/IMG_7714.jpg,gal,0.10661429166793823,1.0
dataset2/girlish/GirlsAward2015-513.jpg,girlish,0.06568852066993713,1.0
dataset2/girlish/20170313164202877_276.jpg,girlish,0.08418864011764526,1.0
dataset2/kireime-casual/o7qa5xs5epx4skew2yzk.jpg,kireime-casual,0.08366543054580688,1.0
dataset2/conservative/WS000014-3.jpg,conservative,0.11990246176719666,1.0
