merge_key,style,clip_iqa_margin,clip_iqa_win
dataset2/girlish/ea1854f37afe1c20fb2a48484db400fe 2.jpg,girlish,0.07151603698730469,1.0
dataset2/girlish/8e2c08b18a172feb28c76b119c1d07bf.jpg,girlish,0.010158628225326538,0.0
dataset2/girlish/7c056431e551bf3797dbdcf774e3d31d--tina-tamashiro-gyaru 2.jpg,girlish,0.08549067378044128,1.0
dataset2/gal/20170105120646336_276.jpg,gal,0.05224984884262085,1.0
dataset2/natural/20130201_65068.jpg,natural,0.08961056172847748,1.0
dataset2/ethnic/b26dc9a8326fb5a0803865fd9a2490738ddc7ae7.jpeg,ethnic,0.12067340314388275,1.0
dataset2/mode/alexander-wang-black-small-emile-tote-product-1-18167280-1-693636289-normal.jpeg,mode,0.14029629528522491,1.0
dataset2/gal/55658405.jpg,gal,0.05727869272232056,1.0
dataset2/dressy/c_4932_field_10.jpg,dressy,0.06883609294891357,0.0
dataset2/lolita/050bf238.jpg,lolita,0.04962235689163208,1.0
dataset2/gal/p11.jpg,gal,0.133419468998909,1.0
dataset2/kireime-casual/1479187558993.jpg,kireime-casual,0.10007169842720032,1.0
dataset2/girlish/474193e456d1204910d20c28763c292b.jpg,girlish,0.0802987813949585,1.0
dataset2/retro/582e18c1a82f8cac71352923512fc74d.png,retro,0.11413922905921936,1.0
dataset2/gal/wpid-55d1de01d5e49_L copy.jpeg,gal,0.03211638331413269,1.0
dataset2/mode/o-KOURTNEY-KARDASHIAN-570.jpg,mode,0.12031237781047821,1.0
dataset2/natural/entry011.jpg,natural,0.05756540596485138,1.0
dataset2/feminine/71.jpg,feminine,0.0747300386428833,1.0
dataset2/conservative/609526682828dd0414bb0f57d15446ad.jpg,conservative,0.1347646415233612,1.0
dataset2/street/ee6779a41fa6ed6ef3bc8bea73198a98.jpg,street,0.18838392198085785,1.0
dataset2/rock/Ashley-Benson_131017.jpg,rock,0.09611476957798004,1.0
dataset2/girlish/20161004104028699_276.jpg,girlish,0.07354867458343506,1.0
dataset2/street/7af37ce3e3efeb7cc9f06e0c5eccea05.jpg,street,0.09977416694164276,1.0
dataset2/kireime-casual/b528d74a6a832380f0adc28d502037cf--cats.jpg,kireime-casual,0.06388266384601593,1.0
dataset2/lolita/20120917_2315102.jpg,lolita,0.12829560041427612,1.0
dataset2/fairy/96669316.jpg,fairy,0.10961529612541199,1.0
dataset2/kireime-casual/カジュアルコーデ.jpg,kireime-casual,0.13037216663360596,1.0
dataset2/fairy/tumblr_inline_o8vyzf3riO1rt6vmv_500.png,fairy,0.1336793303489685,1.0
