merge_key,style,clip_iqa_margin,clip_iqa_win
dataset2/kireime-casual/4dd5e050e3062d33cced4a2a663751f2.jpg,kireime-casual,0.13294760882854462,1.0
dataset2/gal/247726_20140127123028-1_576.jpg,gal,0.07592803239822388,1.0
dataset2/gal/1117-02-02b.jpg,gal,0.07729458808898926,1.0
dataset2/kireime-casual/648d35e2c2781128c501a886f6e331a3.jpg,kireime-casual,0.11434352397918701,1.0
dataset2/conservative/104009_01_L.jpg,conservative,0.11138646304607391,1.0
dataset2/dressy/abc8eed8372168aba6e61005c52a1ac0.jpg,dressy,0.09591516852378845,1.0
dataset2/kireime-casual/20160929094212829_276.jpg,kireime-casual,0.07033798098564148,1.0
dataset2/girlish/6844094.3.0a2bf889f4f96495f94d58520f8faadd.jpg,girlish,0.04723578691482544,1.0
dataset2/feminine/images(196).jpg,feminine,0.05439940094947815,1.0
dataset2/mode/-2079340-1486927322.480x480uc.jpg,mode,0.10696765780448914,1.0
dataset2/dressy/REGINAS-8.jpg,dressy,0.12494668364524841,1.0
dataset2/feminine/CanCam_1408_043-390x500.jpg,feminine,0.026225358247756958,1.0
dataset2/conservative/Womaninsight_23097_6.jpg,conservative,0.07113528251647949,1.0
dataset2/street/e9db8c036851d606a6c474db05400823.jpg,street,0.06735464930534363,1.0
dataset2/ethnic/20150604083004855_276.jpg,ethnic,0.07743281126022339,1.0
dataset2/street/ca1a27be7cbefadf609aba156db0c66c.jpg,street,0.08768638968467712,1.0
dataset2/kireime-casual/c863291d-7fb0-466c-b9a8-21dabdc8e166.jpg,kireime-casual,0.10051417350769043,1.0
dataset2/girlish/11ce1a163fbaa7676c5de56c161e1e3b.jpg,girlish,0.04131011664867401,1.0
dataset2/ethnic/a85a4932-cf5d-4490-b9ac-d900e25b6504.jpg,ethnic,0.13321927189826965,1.0
dataset2/fairy/86c9668455790644490f92cb06e01f1d.png,fairy,0.1706094592809677,1.0
dataset2/lolita/20111102050214_107305.jpg,lolita,0.0805925726890564,1.0
dataset2/natural/2f49422a5f41a2db8223d989b73b5a53.JPG,natural,0.06905683875083923,1.0
dataset2/street/6f45c8871b450fa7dc67b120be499ece.jpg,street,0.08742114901542664,1.0
dataset2/mode/milano-moc-rf15-6255.jpg,mode,0.09663482010364532,1.0
dataset2/dressy/7db44ecffc6fa2bd6b619a97b8e357e8.jpg,dressy,0.1774781346321106,1.0
dataset2/feminine/6.jpg,feminine,0.07709485292434692,1.0
dataset2/lolita/363a97503dcf69306c9349a518bfbf6f.jpg,lolita,0.1106807142496109,1.0
dataset2/dressy/party-dress-miniskirt-strapless-mini-short-micro-silk-stretch-charmesue-6130971-x.jpg,dressy,0.10427011549472809,1.0
dataset2/girlish/heather-model09 2.jpg,girlish,0.038992077112197876,1.0
dataset2/fairy/tumblr_n43br7OTee1qm9g2zo1_500.jpg,fairy,0.10419556498527527,1.0
dataset2/retro/MG_9357-copy-2(pp_w917_h611).jpg,retro,0.0409601628780365,1.0
