merge_key,style,clip_iqa_margin,clip_iqa_win
dataset2/dressy/fullhousedress31260.jpg,dressy,0.16119474172592163,1.0
dataset2/gal/151520889800_1.jpg,gal,0.13251426815986633,1.0
dataset2/conservative/359d39588666496adddb65d5c569d98e.jpg,conservative,0.0454009473323822,1.0
dataset2/gal/458694.1.0.jpg,gal,0.10336929559707642,1.0
dataset2/lolita/la2011120401.jpg,lolita,0.09003518521785736,1.0
dataset2/rock/_MG_041l4copyl.jpg,rock,0.08017586171627045,1.0
dataset2/natural/_1430476585_10038.jpg,natural,0.08044981956481934,1.0
dataset2/gal/o0480064012307276277.jpg,gal,0.09546948969364166,1.0
dataset2/street/347159b89e32af6c8664a1d0074ad615.jpg,street,0.05414417386054993,0.0
dataset2/retro/eac052122a71300f26586df5d3a87701.jpeg,retro,0.1107916533946991,1.0
dataset2/ethnic/79f7b9e6b10531178a61baa1d7abe977--bohemian-outfit-hippie-bohemian.jpg,ethnic,0.08984413743019104,1.0
dataset2/natural/644201070_13.jpg,natural,0.10294938087463379,1.0
dataset2/conservative/20151002.jpg,conservative,0.11809335649013519,1.0
dataset2/kireime-casual/0a2ad3e08e0866ca4f5e827a16f6f0d1-250x300.jpg,kireime-casual,0.09249922633171082,1.0
dataset2/feminine/画像3.jpeg,feminine,0.10027220845222473,1.0
dataset2/lolita/199097018_624.jpg,lolita,0.12831473350524902,1.0
dataset2/street/air-jordan-basketball-bitches-girl-Favim.com-835682.jpg,street,0.06778281927108765,1.0
dataset2/girlish/20160616161642_gphsba0v5iraga5gcq7ggrn9m4_code2 copy.jpg,girlish,0.07941831648349762,1.0
dataset2/fairy/c034626e238cb827441b7894671ce112.jpg,fairy,0.09137934446334839,1.0
dataset2/gal/large_thumb_M151650342700_M_LL.jpg,gal,0.09885355830192566,1.0
dataset2/rock/bc4244467512600d57c912010e069765.jpg,rock,0.05741247534751892,1.0
dataset2/retro/1927cef8c34a0c96c7477c6a112f376bb3fda6eb.jpg,retro,0.10439509153366089,1.0
dataset2/rock/bb328d34a19570136de899a70fb86951--rocknroll-fashion-edgy-glam-fashion.jpg,rock,0.10117271542549133,1.0
dataset2/retro/4260997d3fc0b81aea2b20c58cdc822b--socks-and-sandals-vintage-outfits.jpg,retro,0.06013093888759613,1.0
dataset2/lolita/TK-2013-01-20-019-001-Harajuku.jpg,lolita,0.10449521243572235,1.0
dataset2/feminine/20150220155820a8a.jpg,feminine,0.028384655714035034,0.0
dataset2/retro/204bc93dd0c90484e0ea83bc2e9e7d52.jpg,retro,0.09884484112262726,1.0
dataset2/lolita/20160109200948926_276.jpg,lolita,0.029959574341773987,1.0
dataset2/natural/l78_tar1.jpg,natural,0.10325421392917633,1.0
dataset2/street/55389eec11161.png,street,0.18184438347816467,1.0
dataset2/retro/elyna.jpg,retro,0.08355338871479034,1.0
dataset2/conservative/20160428194736_104690237_m.jpeg,conservative,0.033209919929504395,0.0
dataset2/retro/f1d659ec43c58c648446b840b3f57b4f.jpg,retro,0.11569353938102722,1.0
